1.52E+18,2022-04-24 14:16:25+00:00,‘Are they going to come and kill me?’ Children’s fears over Putin’s deadly war in Ukraine | The Independent https://t.co/EHeiXhaDyQ,💙freeworld,0,0,Negative
1.52E+18,2022-04-24 14:16:25+00:00,"Russian soldiers flee hideout as Ukrainians shell them from above #Donetsk  #Mariupol   #Kharkiv #Kiev #Kyiv #Ukraine #Odessa #kiev #RussiaUkraineWar #UkraineRussiaWar #war
https://t.co/QaJOB5DcPX",,0,1,Neutral
1.52E+18,2022-04-24 14:16:24+00:00,David Nott: The war surgeon helping doctors save lives in Ukraine All power to David Nott and the Ukrainian doctors he trains. Saving precious lives https://t.co/CX2VzoFfRc,,1,6,Positive
1.52E+18,2022-04-24 14:16:21+00:00,"Weapons will not bring peace. Zelensky is now demanding that US supply more &amp; more weapons. Insanity. So much destruction, so much death &amp; no end to the Ukraine war in sight. Where are all the world leaders calling for an end to this war? Where are the people pushing for peace?☹️","Los Angeles, CA",0,1,Negative
1.52E+18,2022-04-24 14:16:16+00:00,".
Retired Army general appointed to manage military aid for #Ukraine
- https://t.co/gZj5z8xoQW",USA/UK,0,1,Neutral
1.52E+18,2022-04-24 14:16:16+00:00,"Blinken and Austin to visit Ukraine on Sunday, Zelenskyy says | Russia-Ukraine war News | Al Jazeera https://t.co/EHNdzvXqd4 via @AJEnglish","Seattle, Washington",1,0,Negative
1.52E+18,2022-04-24 14:16:13+00:00,Synthetic Left Joins Corporate Right in Getting Ukraine War Wrong https://t.co/xyuRbqsdsN via @CovertActionMag,,2,3,Negative
1.52E+18,2022-04-24 14:16:08+00:00,"The spot of light represents a NUCLEAR ATTACK! This point of the war will see Zelinsky dead and Ukraine fall. Warning, a nuclear attack is planned for this spot. What if? Then what? Too late? Sure fucking will be! MOVE FASTER, MORE AND FASTER THAN THAT. MOVE!!!!!!!!!!!! https://t.co/eZJzbtwj34",,0,0,Negative
1.52E+18,2022-04-24 14:16:06+00:00,"The Russia–Ukraine war, the US–China rivalry and Thucydides’s Trap https://t.co/4etcXQvJ9D via @YouTube",Papua New Guinea & Sweden,0,1,Negative
1.52E+18,2022-04-24 14:16:05+00:00,Ukraine war ‘a horror story of violations against civilians’ - BBC News https://t.co/KM7V9wu6uU via @YouTube,"Wien, Österreich",0,0,Negative
1.52E+18,2022-04-24 14:16:02+00:00,Breaking News LIVE: Punjab CM To Visit Premier Health Institutes In Delhi On Monday #Pakistan #Kashmir #IndependentKashmir https://t.co/YgpALIyMPu,"Islamabad, Pakistan",0,1,Neutral
1.52E+18,2022-04-24 14:16:00+00:00,"Sixty days of Russia-Ukraine War..

https://t.co/riT0J165mc","New Delhi, India",0,2,Neutral
1.52E+18,2022-04-24 14:16:00+00:00,"War in Ukraine is triggering a food crisis – and climate change has more in store

https://t.co/li9tbtttA4",London,2,2,Negative
1.52E+18,2022-04-24 14:15:57+00:00,Americans want to boycott Russian oil and support Ukraine in their war against Putin. Yet they turn around and place stickers on gas pumps blaming Biden for the price of oil. Help me understand.,"Massachusetts, USA",0,1,Negative
1.52E+18,2022-04-24 14:15:56+00:00,"Brexited = Blackmailed: criminals using data pulled from Royal Companies House, which promote Hitlers. https://t.co/65kfe853rK     
https://t.co/W8nC6SzM3V         https://t.co/rpaRAzkcUV … #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #googledown https://t.co/uVsAi9Lfjk","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 14:15:55+00:00,"We had better watch this woman. She against the UN, sounds like trump and Putin.
Rep. Spartz raises questions after not seeing UN helping in Ukraine: 'Why are we financing them?' https://t.co/ZwUJgC8IRK #FoxNews",Texas,0,0,Positive
1.52E+18,2022-04-24 14:15:16+00:00,"Brexited = Blackmailed: criminals using data pulled from Royal Companies House, which promote Hitlers. https://t.co/65kfe853rK     
https://t.co/W8nC6SzM3V         https://t.co/rpaRAzkcUV … #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #googledown https://t.co/GYM4neC8Cl","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 14:15:10+00:00,"https://t.co/24K0ymUYVH Jesus Christ, someone must be able to stop this evil dictator Putin😡 Perhaps someone in his inner circle? This war needs to end before Ukraine is completely destroyed &amp; more adults &amp; children are killed. Putin is very unstable &amp; won’t stop!!",Norway,0,0,Negative
1.52E+18,2022-04-24 14:15:07+00:00,"Call jesus blood cover ukraine zelous sky army https://t.co/bAUfp3LkkD from the curse wicked men hands hater surrounder genocude murderer dark hands flesh 
https://t.co/UI5dHGrpnN",,0,0,Negative
1.52E+18,2022-04-24 14:15:05+00:00,"On Feb. 24, Alex Tkachenko woke up at 5 a.m. to the sound of explosions. Tkachenko was in his hometown of Kherson, Ukraine, visiting his mother and father-in-law. https://t.co/eB2VdvAcMZ","Scottsbluff, NE",0,0,Neutral
1.52E+18,2022-04-24 14:15:05+00:00,"If Russia's invasion of Ukraine hurts the developed countries, then it is a hammer blow for the poor countries. War combined with pandemic is a disaster for the global economy - The Guardian  #War_in_Ukraine https://t.co/uTnIoRU7FN","Харьков, Украина Kharkov",0,1,Negative
1.52E+18,2022-04-24 14:15:03+00:00,"https://t.co/G6ABUsgdxM
Ukraine war: Zelenskyy to ask for more powerful weapons as US secretary of state and defence secretary set to meet him in Kyiv later https://t.co/BH7lvKUkmQ","Hemel Hempstead, East",1,0,Negative
1.52E+18,2022-04-24 14:15:03+00:00,Pope Calls For Orthodox Easter Truce In #Ukraine War #Political https://t.co/o0IQhGW2pr https://t.co/VQt9UXeDbK,,0,0,Negative
1.52E+18,2022-04-24 14:15:00+00:00,"✌️🇺🇦 War Heroes of Ukraine

Good overcomes evil. With faith in God and the Armed Forces of Ukraine we will win!
Happy Easter!

#WarHeroesUkraine #Easter #Easter2022 #EasterSunday #Ukraine #StopRussia #StopRussianAggression #StopPutin #історії_героїв
https://t.co/OI8m6HrQqG https://t.co/phDujPFYo2","Kyiv, Ukraine",0,2,Positive
1.52E+18,2022-04-24 14:15:00+00:00,"Two months ago, Russia invaded #Ukraine. Pope Francis said an Easter truce would be “a minimal and tangible sign of a will for peace” and a way to offer safe passage for civilians wanting to leave and the safe delivery of aid to suffering Ukrainians.
https://t.co/3mCAOBP4ra https://t.co/QywBX0DcmQ","Washington, DC",10,22,Positive
1.52E+18,2022-04-24 14:14:55+00:00,Ukraine-Russia War: Russia forced to use outdated Soviet equipment - GUR https://t.co/hqNXTkepY2,North Carolina,0,0,Negative
1.52E+18,2022-04-24 14:14:53+00:00,It's almost official: Ukraine is turning into an endless war. This opens up more proxy armies: i.e. more Syrians and Chechens fighting on behalf of Russia. And mercenaries like the Wagner Group.,D.C. native ,0,0,Negative
1.52E+18,2022-04-24 14:14:48+00:00,"NATO doesn’t feel the pinch of Russia war because it is now spending Russian seized foreign deposit to supply and finance weapons,humanitarian nid but the battle ground remain Ukraine land and the consequences goes to people of Ukraine. Stop supplying weapons start talking peace.",,0,0,Negative
1.52E+18,2022-04-24 14:14:48+00:00,"Amid the ongoing war between Russia and Ukraine, Bulgarian Prime Minister Kiril Petkov will travel to Kyiv on Wednesday, April 27. He confirmed his travel plan to the Ukrainian capital during a television interview on Sunday. 
#Ukraine #UkraineRussiaWar @KirilPetkov https://t.co/P8uisZkoqQ",New Delhi,0,1,Negative
1.52E+18,2022-04-24 14:14:41+00:00,"🔥@nytimes 🔥
An excellent article explaining the terms Ruscism(ruSSian Nazism/Fascism), Rashka (#ruSSia's dismissive name), and several others. I advise you to read to know the current terminology.
https://t.co/L9FAsvcXtz","Kyiv, Ukraine",47,119,Positive
1.52E+18,2022-04-24 14:14:38+00:00,"‘They were trying to escape’: Ukrainian man says he saw Russian forces shooting civilians
https://t.co/XckekbLXiC",,0,0,Neutral
1.52E+18,2022-04-24 14:14:36+00:00,How U.K. intelligence came to tweet the lowdown on the war in Ukraine  https://t.co/Srxre7UjuJ,,0,0,Negative
1.52E+18,2022-04-24 14:14:34+00:00,"The legal aspects of the Ukrainian war are laid out here. Few in the West care one bit about them.

https://t.co/zsgo5rT0Kx",New Jersey - USA,0,0,Negative
1.52E+18,2022-04-24 14:14:33+00:00,How the Ex-Chancellor Gerhard Schröder Became Putin’s Man in Germany - The New York Times https://t.co/He6sHFWkFU,"San Francisco, CA",0,0,Neutral
1.52E+18,2022-04-24 14:14:29+00:00,"Open SmartNews and read ""Putin filmed ‘grimacing and biting his lip’ as leader ‘aware’ his war is faltering - VIDEO"" here: https://t.co/l4HemkWqk8 
To read it on the web, tap here: https://t.co/QOxzGZGRkL",,0,0,Negative
1.52E+18,2022-04-24 14:14:26+00:00,What if we fixed Flint’s drinking water first before we send any more hundreds of millions to a proxy war in Ukraine?,Planet Earth,5,19,Negative
1.52E+18,2022-04-24 14:14:25+00:00,"Brexited = Blackmailed: criminals using data pulled from Royal Companies House, which promote Hitlers. https://t.co/65kfe853rK     
https://t.co/W8nC6SzM3V         https://t.co/rpaRAzkcUV … #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #googledown https://t.co/KzSOOvfxVo","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 14:14:16+00:00,"The War in Ukraine Has Unleashed a New Word - The New York Times Language has power. Fascinating study of linguistics, war, and culture. #writingcommunity #Ukraine #langauge  https://t.co/9QGxXbbU09",Texas,1,1,Negative
1.52E+18,2022-04-24 14:14:14+00:00,these are really the real results of putin's war in ukraine🇺🇦🙏 https://t.co/G51og5NKmR,,0,1,Negative
1.52E+18,2022-04-24 14:14:13+00:00,"More than 60 temples and churches suffered during the war in #Ukraine from ""Orthodox brothers"" https://t.co/S0uJ4rBdFn",Italia,1,4,Negative
1.52E+18,2022-04-24 14:14:08+00:00,Opinion | Critics are wrong. Biden is getting Ukraine right.  https://t.co/A4WxiJyc5C,Peripatetic - Sri Lanka,1,4,Negative
1.52E+18,2022-04-24 14:14:00+00:00,#Anonymous news:  Russian TV hacked in ‘biggest op ever seen’. (Independent) #Ukraine #War #CyberWar https://t.co/uP6uIxTiRq https://t.co/i4QeAIID91,"Waterloo, Ontario Canada",1,1,Negative
1.52E+18,2022-04-24 14:14:00+00:00,"ICYMI | The Ukraine Crisis Offers a Rare Chance for Energy and Climate Cooperation, a new piece from @JasonBordoff and @OSullivanMeghan in @ForeignPolicy. https://t.co/3WypkKKqTb","New York, New York",0,1,Negative
1.52E+18,2022-04-24 14:13:50+00:00,"Brexited = Blackmailed: criminals using data pulled from Royal Companies House, which promote Hitlers. https://t.co/65kfe853rK     
https://t.co/W8nC6SzM3V         https://t.co/rpaRAzkcUV … #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #googledown https://t.co/IzIzWWPBEx","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 14:13:49+00:00,I understand the concern of Putin escalating the war. It has already escalated! More than a month ago! Biden &amp; NATO will regret this! Germany needs to be called out about their lack of full commitment! Putin will not stop with Ukraine! NATO allows this genocide! Where's the UN?,,0,0,Negative
1.52E+18,2022-04-24 14:13:49+00:00,"Truth is the first casualty of war

Russia claims “US plans to stage provocations to accuse Moscow baselessly of using chemical, biological, or even tactical nuclear weapons in Ukraine”

Mariupol surrendered. Why would Russia use WMD now? Who gains? 

https://t.co/GRTaCFm3eE",London,174,600,Negative
1.52E+18,2022-04-24 14:13:45+00:00,"""...the current structure of the United Nations, whose impotence in the face of a moral horror like Ukraine some bemoan today, is lodged in the special rights of a select few through the U.N. Security Council....#UkraineRussiaWar https://t.co/ZdgoWtdpPg",Tkaronto,0,0,Positive
1.52E+18,2022-04-24 14:13:39+00:00,"Beltway Insider: Biden/Ukraine War, Putin Bullies Allies, COVID/Vaccine Totals, U.S. Gun Violence https://t.co/LvLBaeELmG","Beverly Hills, CA",0,0,Negative
1.52E+18,2022-04-24 14:13:29+00:00,The War in Ukraine Has Unleashed a New Word https://t.co/IYir98bvRx,"Florida, USA",0,0,Negative
1.52E+18,2022-04-24 14:13:26+00:00,"In Russia one cannot share freely what they think about the war in Ukraine. Words as ""war"" &amp; ""invasion"" are banned. In the US, Canada, &amp; several other countries, one cannot share freely what they think about COVID vaccines &amp; measures, &amp; ideologies related to race &amp; gender. Same.",Romania,0,1,Negative
1.52E+18,2022-04-24 14:13:25+00:00,#USA #Ukraine #Weapons #War WEAPONS WILL NOT BRING PEACE… I AM BEGINNING TO THINK ZELENSKY WANTS PERPETUAL WAR —&gt; Ukraine leader pushes for more arms; US officials to visit | AP News https://t.co/shJFtqug4H,"Los Angeles, CA",0,0,Negative
1.52E+18,2022-04-24 14:13:20+00:00,"Russia again did not provide a humanitarian corridor from Mariupol: they will try tomorrow --- #war #ukraine

https://t.co/CNRVBAtxNO",,0,0,Neutral
1.52E+18,2022-04-24 14:13:03+00:00,"Ukrainians celebrate Easter in the shadow of war

https://t.co/vajKBitZkN",,0,0,Negative
1.52E+18,2022-04-24 14:12:54+00:00,Ukraine-Russia War: Russia forced to use outdated Soviet equipment - GUR https://t.co/ShX0ZXzVoJ,"Durham, UK",1,0,Negative
1.52E+18,2022-04-24 14:12:53+00:00,Work has been long and hard! People are being slaughtered in the Ukraine and the January 6th committee will expose those in government who supported the Trump madness.  The nation is in bad place! We are burning up inside and could be at war soon! Trump destroyed our government! https://t.co/uqgOX2TKbj,,0,0,Negative
1.52E+18,2022-04-24 14:12:52+00:00,"A Leading Human Rights Advocate on What’s Become of Mother Russia/ Russia-Ukraine war's true costs in focus as human rights advocate seeks answers

https://t.co/70YsLPDCQG","Milan, Italy",0,1,Positive
1.52E+18,2022-04-24 14:12:48+00:00,"#Russian claims that #US is preparing a provocation to accuse #Russia of using #chemical, #biological or tactical #nuclear weapons in #Ukraine. This means that Russia is about to commit another war crime and accuse US for it. High risk for #Kharkiv, #Kyiv, #Zaporizhzhia",Italy ,0,0,Negative
1.52E+18,2022-04-24 14:12:45+00:00,"Brexited = Blackmailed: criminals using data pulled from Royal Companies House, which promote Hitlers. https://t.co/65kfe853rK     
https://t.co/W8nC6SzM3V         https://t.co/rpaRAzkcUV … #war #Ukraine #Mariupol #children #genocide #socialistSunday #writers #Putin #googledown https://t.co/5lLbhaVJ0E","Britain, Switzerland, ATR.ua",0,0,Negative
1.52E+18,2022-04-24 14:12:44+00:00,Ukraine-Russia War: Russia forced to use outdated Soviet equipment - GUR https://t.co/VUQUJeewaw,Earth,0,0,Negative
1.52E+18,2022-04-24 14:12:36+00:00,"NYT, Timothy Snyder:
The War in Ukraine Has Unleashed a New Word
In a creative play on three different languages, Ukrainians identify an enemy: ‘ruscism.’ 1/2","South Hadley, Massachusetts",0,0,Negative
1.52E+18,2022-04-24 14:12:34+00:00,"It’s strange how quickly one gets used to a situation.
When war began, I ended up half hysterical when relatives from Ukraine face timed me, now I’m genuinely pleased to hear from them again.",On the edge.,0,3,Negative
1.52E+18,2022-04-24 14:12:26+00:00,"One of the dead was a three-month-old baby. “Try to grasp it. The war started when the child was a month old. These are pure bastards. They are monsters. It’s horrifying. They don’t care,” 
https://t.co/dex9FJDu9L",,0,0,Negative
1.52E+18,2022-04-24 14:12:23+00:00,"This war in Ukraine, the twelve year warning Syria must end soon! KALININGRAD and the smaller pieces of Russian puppet nation's and Belarus must be taken back, BY FORCE IF NEED BE AND FAST! The supply lines are being targeted! Border crossings will be attacked. MUST ATTACK PUTIN! https://t.co/MaJbHnuJd3",,0,0,Negative
1.52E+18,2022-04-24 14:12:21+00:00,"The Russia-Ukraine war is further eroding Euro area growth at a time when it the regional economy is vulnerable and slowing.

$FXE $EWG $EWO $EWQ $FEZ https://t.co/tcDqlLWLzo",🇺🇸,2,12,Negative
1.52E+18,2022-04-24 14:12:14+00:00,David Nott: The war surgeon helping doctors save lives in Ukraine https://t.co/WmQBu1jLPB,United States,0,0,Positive
